userId,movieId,rating,timestamp
245353,617,4.0,1365952347
134137,1688,4.0,1560369096
95535,1673,4.0,1496865185
288161,951,2.0,959617796
79223,68954,4.0,1594170017
305322,1213,3.5,1536394239
207951,5013,2.5,1225177303
147718,25769,4.5,1160515979
292421,8533,3.5,1550197975
198825,2028,5.0,1583903586
286365,2028,4.0,1123151754
219762,953,5.0,879914656
161043,2762,4.0,1584590101
141046,7172,3.5,1315923571
173550,481,3.5,1139702558
126466,3113,5.0,1217484720
251865,4558,3.5,1410864815
190077,2018,3.0,1478815852
79692,42725,4.5,1463024594
222059,96821,3.5,1509585144
78578,4351,4.0,992540948
3453,4090,4.0,1123865009
63413,1757,4.0,1134228715
12205,72998,2.5,1268099955
171605,1097,4.5,1605546300
111143,194026,2.5,1550107418
88290,1198,3.5,1134514004
130007,55363,4.5,1258651909
112037,3243,3.0,978298791
277374,27821,4.0,1445425262
248280,1080,3.0,943919398
206765,3481,4.0,1090310081
240332,2054,3.0,1291668272
177287,69122,3.5,1579407367
222002,508,4.0,838833674
153666,8720,1.0,1099690546
294979,2628,5.0,1254458486
23946,113348,2.5,1463547447
297640,2598,3.0,929443785
100677,2144,4.0,1535242683
20948,6659,4.0,1095769289
242172,1196,4.0,1015294852
120976,104431,3.0,1448749014
323181,37475,4.5,1151984238
143141,95207,3.5,1552804070
134353,237227,2.5,1619331403
259627,1584,3.5,1117042254
80999,110,4.5,1483746192
135318,1233,5.0,886459085
210688,1975,2.5,1111744598
156402,6934,4.0,1669835191
289761,66665,4.0,1280790938
280253,1333,5.0,901327367
166349,903,4.5,1149777396
131238,8014,5.0,1267404413
199194,3868,3.0,1152033736
252663,64614,3.0,1394748437
102561,46972,3.0,1243433819
27131,296,5.0,1570475442
327625,6535,0.5,1075495277
27936,435,2.5,1080444314
19085,51540,5.0,1643692914
115433,34,3.0,853682880
161309,34164,3.5,1608531166
310433,6863,4.0,1113780482
87455,260,3.0,938805573
75740,177765,4.0,1662197696
25896,99112,5.0,1500176098
66093,81834,4.5,1461897015
225246,263007,3.5,1672641315
40698,1935,4.0,1652744014
210110,300,4.0,846510368
28682,7325,3.0,1250712750
210788,71108,5.0,1606944895
98476,165,3.0,1155262067
221107,5500,3.0,1543117530
5481,110,4.0,833455249
274954,114601,3.0,1485736208
34452,329,4.0,1087101480
188428,1,3.0,851577141
192393,7147,2.0,1493168146
158755,2747,4.5,1093552031
238807,260,4.0,1125195997
285199,4570,3.0,1039330834
227377,2174,3.5,1076125688
172522,5265,3.5,1079751681
53793,1273,5.0,1273198610
193950,58107,3.0,1570889837
264667,204698,4.0,1591303542
205936,89904,4.0,1517759165
151673,55363,5.0,1465505005
132212,9,1.0,859100884
73372,4823,3.5,1445248534
178965,2794,2.5,1112821196
87418,5995,3.0,1541594183
280195,99114,4.5,1384045263
264990,368,3.0,1229756989
58895,182715,4.0,1532089267
129430,2965,3.5,1290735423
161637,2380,5.0,1228933640
26586,4148,3.0,1266796042
195156,2513,3.0,963527965
66372,10,2.5,1522272302
295202,251234,3.0,1632601411
178576,2713,2.0,994392767
116916,1172,4.5,1128725045
267605,33493,3.0,1446030794
238041,3276,3.0,1035689058
188623,1625,5.0,1680966290
298587,80906,3.5,1592727050
76903,8958,3.0,1543149235
212725,3157,4.0,1041460155
58495,176419,4.0,1507510317
132856,6,4.5,1195786345
31142,4993,4.5,1541647777
133559,5872,3.5,1115957834
147103,1244,5.0,989895427
6416,4941,3.5,1070592829
313605,909,5.0,943454310
74978,1409,3.0,1245899092
249908,1552,3.5,1286953926
317905,45431,5.0,1428722112
158433,349,2.5,1549135571
225369,89492,4.0,1659994612
118409,111,4.5,1603548707
138097,1732,0.5,1494383006
179512,54190,4.5,1221852363
179189,231,2.5,1448846233
461,90522,3.5,1598818020
178748,68358,4.0,1552122881
110987,139644,2.5,1506873887
185927,1196,4.0,1511721756
244478,7265,3.5,1165623806
250662,235,3.0,974596405
154950,4798,4.0,1261568312
248716,2628,3.0,1036591754
63694,4963,5.0,1661632777
94086,6989,4.5,1268860652
298215,1296,5.0,928194023
320507,3617,1.0,1354697266
195615,79091,5.0,1670346759
141298,83897,4.5,1511672153
246897,4033,4.0,1009826945
168410,5796,3.0,1038165594
235807,4041,4.0,988169066
106652,2021,4.5,1183510064
193163,109487,4.5,1558220627
274610,1235,1.5,1200767737
9617,117466,4.5,1590286036
290165,1197,5.0,1074994889
321032,1374,3.0,1093894833
46681,1981,2.5,1173653540
254024,2059,5.0,1590035887
21692,2959,4.5,1112318330
185258,60,4.0,1189011404
197532,84234,0.5,1447395191
120788,2188,3.0,1198241395
126564,1221,4.0,1198968293
286270,3435,4.5,1092335966
48670,3740,4.0,1494202907
325035,1219,4.5,1112574327
264103,2664,4.0,938912429
119098,6093,5.0,1369486890
319316,781,4.0,1017183424
140536,1320,3.5,1653850791
13084,110501,5.0,1424813722
29889,89745,3.5,1663810821
255748,3593,1.0,995051075
2270,2942,3.0,941719033
144664,95207,1.5,1453483109
198423,102125,4.5,1587996605
46588,1090,3.0,1337201616
31335,86190,4.0,1364314483
287433,332,3.5,1543723167
29005,4069,3.0,1038609408
5013,2797,4.0,1150237117
79021,2353,3.5,1209173928
270177,1120,3.0,1005326610
307347,919,5.0,1537315151
196512,2327,5.0,1063782553
205577,648,3.0,840872593
69241,34523,2.5,1141592585
312869,3755,2.0,974650994
220992,1518,3.0,1021427022
319266,1367,3.0,864928997
283004,2683,3.0,1067956673
240683,6953,3.5,1276803878
15427,4975,3.0,1438581603
22691,50,5.0,1463887081
329047,6874,4.5,1361981601
74995,1235,4.5,1080656137
39428,76175,3.5,1453220825
218916,50,4.0,860099821
242363,65,1.5,1607014462
95894,5903,4.0,1109528542
93881,58297,3.0,1217545942
84051,1625,3.5,1653252730
220310,114670,1.5,1572952317
52386,39625,3.5,1430339212
59078,2997,4.0,1044255240
84805,4204,2.0,985211916
309683,6383,3.0,1301882718
88999,48385,2.0,1169705435
321021,30793,2.0,1638672474
290125,2132,1.0,986750333
57159,92259,3.5,1542283582
27607,163478,0.5,1604478657
169193,1721,3.0,1284654397
322205,377,4.0,837583269
122804,1175,3.5,1114242065
88449,26271,4.0,1167962981
300786,81847,1.5,1687824751
55318,457,4.0,1241814168
241982,7361,4.0,1225261970
252886,2302,3.0,974837379
120692,5064,4.0,1351114390
297558,150,5.0,1192918066
300005,1262,5.0,1036280844
133293,541,3.5,1539313004
63634,492,3.0,850214648
51438,905,4.0,957652926
220814,95,4.0,868968672
43264,1682,4.5,1473942344
285502,58655,3.0,1216060633
103499,87232,4.5,1314292730
299305,170705,4.5,1636664081
248889,736,4.0,836568840
251865,1073,3.5,1284233615
279166,2,4.0,1175230038
53154,253,5.0,1440781909
105047,1204,5.0,1038680550
47584,48780,5.0,1483684123
26884,1957,3.0,945042146
61576,109487,5.0,1641077699
246649,2236,3.0,1328927345
269596,3635,3.5,1556230720
284650,4641,3.0,1421439359
124416,1,4.0,1627931937
192461,5142,4.0,1014020410
318574,70334,4.5,1415992171
162501,103249,5.0,1480103483
241930,1073,5.0,856867788
207502,2692,4.5,1447004787
315199,54286,4.0,1444932676
41589,1728,3.0,946270884
232538,3535,3.0,1105555145
212433,208703,4.5,1592320606
140246,1150,3.0,1045553588
11000,178737,1.5,1534619536
227496,2571,4.0,1491190071
11585,122918,4.0,1590035646
163470,2380,2.5,1340684207
239629,2396,4.0,962570758
112895,45,3.0,853932312
36465,1777,3.0,955079070
184012,55872,1.5,1202605848
84852,4878,5.0,1676879454
22216,225173,4.0,1636591874
208324,4993,4.0,1449626808
131175,3578,3.0,1212471774
242210,45950,5.0,1197048629
116573,122900,3.0,1594890942
53639,8132,4.0,1128361991
165331,40278,3.0,1261005965
230594,45003,1.5,1387308585
135983,475,4.0,950473164
114980,273891,3.5,1680788181
69857,2313,5.0,938776076
87762,2,3.0,1168558928
295134,6552,4.0,1075087508
194023,4306,3.0,1441679812
131784,587,3.0,1343659044
128287,1247,3.0,1034136655
48436,178827,3.0,1557257381
267682,213892,4.0,1585423174
263361,1036,3.0,849886853
116738,1339,3.5,1486266427
145263,49272,5.0,1676080741
229034,357,5.0,1445169263
317309,4993,5.0,1096558034
71439,2329,4.0,1265250900
276538,4896,4.0,1127439128
311516,587,3.0,833804395
323875,3252,1.5,1250004891
152657,154,5.0,1019179950
122184,1441,3.5,1552633514
138152,169,2.0,833117031
187188,5093,3.0,1549829943
151634,1270,4.0,1527589813
324860,2529,4.0,1127130293
124143,1923,4.0,1051132489
3489,344,5.0,945661490
167533,1968,4.0,1489007978
256899,2502,4.0,1137293368
149952,2150,4.0,953611495
292866,90057,3.5,1683547077
143808,168,2.0,839954848
49879,5464,3.5,1603806906
186855,157699,5.0,1541586965
316956,4993,4.0,1111479187
23060,51662,2.5,1418934751
109765,88744,3.0,1482898802
330166,2788,3.0,1117451525
281400,68954,3.5,1535137661
307392,586,1.0,1001112210
52921,2425,4.0,943012679
13407,4105,4.0,1604825727
143250,68954,3.0,1421658823
98414,152077,3.5,1585548183
144792,3176,4.0,1662220731
76750,1079,3.0,851359931
120554,111,5.0,1022182721
267473,9,4.0,853502340
59151,3146,3.5,1117114356
133206,6870,3.0,1100902951
222235,78517,3.0,1294692697
103051,1198,5.0,1049655683
197866,93740,3.0,1392679271
275161,8044,5.0,1364687316
66527,4878,5.0,1558296075
286544,116797,4.0,1625699963
108895,1073,5.0,976039410
88956,318,4.0,1587166180
268127,2959,5.0,1547796229
120592,1648,4.0,1037740504
252570,74857,2.5,1689210842
73814,6377,3.5,1256569864
219300,519,2.0,845751090
290810,6565,4.0,1668989431
47061,1438,3.0,955911052
133850,5481,2.0,1029626625
262463,179135,4.0,1657463715
43577,1569,4.0,879446702
194620,79897,3.5,1592021607
278120,172,2.0,979323850
177199,2096,5.0,976263252
124683,52579,3.5,1357826391
301914,2485,3.5,1234716741
63539,1374,3.5,1217680589
127313,4226,5.0,1438286583
249226,96811,4.0,1363688199
47108,912,5.0,1584930172
559,3210,3.0,1460159730
301244,1408,3.5,1195988705
243985,50,4.0,1260412175
200984,8873,4.5,1157988772
115961,653,4.0,851612924
81918,3916,5.0,1466427445
254979,3543,3.0,994562990
200464,1608,3.5,1150837880
191138,16,4.0,891309552
57312,122900,3.0,1507814570
260180,67997,1.0,1415935457
196115,79132,4.0,1443014162
187685,6754,3.0,1439215049
285949,179953,3.0,1684100027
255230,1206,5.0,941452160
107803,3697,2.0,1086907973
262126,45722,4.0,1466517567
257523,4994,4.0,1449537330
310651,292,4.0,835191749
46514,89492,3.0,1377245534
62795,2657,3.0,945373510
182405,1464,4.5,1184613139
85926,1610,4.5,1583701078
105087,2990,4.0,1133833608
309826,2594,4.5,1404545150
171166,2054,1.0,1537629097
291065,80489,3.0,1464746631
37793,2028,4.0,1241301779
180878,2808,2.0,1649123435
181893,2594,3.5,1447021157
75789,55442,4.0,1225307879
988,364,3.0,1074953916
295842,3863,0.5,1451411486
131409,1244,5.0,1111483150
207941,5971,3.5,1616992408
97904,2959,5.0,1421167411
62603,1562,2.0,1119258831
121300,1499,2.0,974879499
79447,2524,4.0,1028334371
174754,4993,4.0,1225236010
96043,3503,3.0,1277885302
7153,858,4.0,1455768570
102738,296,5.0,1458598460
256057,4239,4.5,1286344289
171428,1694,2.0,1019976891
17324,1213,4.0,976068358
246783,509,4.0,1088133267
274860,3990,3.0,1161394026
22630,3952,3.0,1171143624
9448,5617,3.0,1428941703
321857,201811,2.5,1562091512
323768,111362,3.0,1616616128
222573,54274,4.0,1507750485
144678,104374,0.5,1657925845
330200,3268,1.0,951366690
41356,5169,3.0,1112855774
93651,3255,4.0,1459067888
123771,8798,4.0,1130857504
234540,33493,3.5,1472855792
326188,4641,4.0,1017195202
261244,52456,2.0,1431644983
224365,3616,2.0,1451915954
288846,1594,3.0,974965574
69991,356,4.5,1182581311
247717,1258,5.0,1627238081
267776,25,3.0,1230916168
23686,1210,1.0,1556409011
194113,2586,2.0,941213592
244148,48877,4.5,1608539760
287070,54001,3.5,1529189450
244622,457,5.0,1432956594
39781,27550,3.5,1280903149
54221,434,3.0,842701686
245114,1113,3.5,1086348289
34882,94813,3.0,1420655818
319410,1405,5.0,854041649
159802,120466,4.0,1452768394
171744,2381,2.0,923764192
65753,1784,4.0,1503419267
11316,4993,3.5,1111748149
67859,1262,4.5,1127214671
527,192389,3.0,1640322810
186366,41569,4.0,1162189631
117257,527,5.0,1455771476
26082,59315,4.0,1260408496
230040,58293,3.5,1207564897
63889,380,4.0,851700363
192205,130490,3.5,1660443742
58934,910,3.5,1229992486
7861,95,4.0,862517629
264046,4452,3.0,1098689199
141203,48394,3.5,1597248495
321662,110102,3.0,1501781322
259354,109374,4.0,1626306622
206181,74458,5.0,1587945020
313040,70293,4.5,1483631199
24203,49396,3.5,1169614181
100452,1267,3.0,955473170
256464,97921,4.0,1365885230
267315,7026,2.5,1361894963
21943,7153,5.0,1088126118
112050,6548,4.5,1215190009
26229,555,3.5,1111559966
65190,1198,4.0,848328079
39090,263009,3.5,1656420885
120857,1805,4.0,1166742741
187485,91529,5.0,1504702717
263297,53996,1.5,1609425206
251949,105,3.0,829182253
3328,96821,4.0,1420851094
50623,423,3.0,875256896
283363,25852,4.0,1283981203
43664,858,5.0,867132102
330760,919,5.0,853786383
234873,85414,4.5,1654989458
269626,541,2.5,1460290467
257768,1640,1.0,1021933170
155902,3477,4.5,1536912745
119160,3551,4.0,1022858872
149610,318,4.5,1312395749
10499,2324,3.0,1569475437
157548,309,4.0,891969593
132073,2080,5.0,940505259
97168,1258,4.5,1522333746
288364,198,3.0,915406984
202925,6188,0.5,1194918227
200968,500,2.5,1282249541
159673,2135,4.0,982682790
274786,1136,3.5,1412186452
99328,54001,3.5,1617582610
280324,34,5.0,834352624
246525,106782,5.0,1487475455
13189,1213,3.0,888089904
273010,1221,4.0,1017931192
160333,1375,3.0,965775079
228792,1405,3.5,1143741109
74804,5459,4.0,1544885977
45298,1097,5.0,995217014
7919,3981,3.0,1013908525
265726,1918,3.0,1118668408
247780,75349,4.0,1440992734
262406,485,3.0,835717835
221873,2717,3.5,1548984809
330144,1947,3.5,1133230158
8624,26587,5.0,1337183996
188264,47099,4.5,1243054646
311351,148626,4.0,1566694308
64217,1196,5.0,1545705809
159653,466,4.0,1053108168
105015,1274,2.5,1240191500
59637,588,3.0,834600993
254485,5630,5.0,1036392717
78381,5816,4.0,1322327140
205621,1061,4.0,1244994363
308498,6378,3.0,1636331993
144776,1304,5.0,1167411330
269248,4886,4.5,1118835522
309241,2013,3.5,1106419705
188418,4427,4.0,1266306519
321682,5266,3.0,1233948754
20932,78,3.0,1610926710
230896,3481,4.0,1242244012
305001,3578,5.0,1484098954
291174,1635,3.0,1193701972
240623,1240,4.0,1222649224
244764,7373,4.0,1681053441
73060,1197,4.5,1129331335
163742,1090,4.0,1171761566
272487,1265,5.0,1628192197
240467,135143,3.0,1480525560
232464,5810,5.0,1676399605
208959,115149,3.5,1520883981
151386,2011,3.0,1008303200
10282,1020,4.0,1039496270
141235,2985,2.5,1463555860
48180,150,5.0,831881948
321345,1036,4.0,1449547487
291899,175199,3.0,1620320727
322014,25777,3.0,1136147096
128269,1503,2.0,973977618
87085,2355,3.0,1047950494
235900,54001,4.0,1187912979
200038,2710,4.0,1253174806
65350,65230,3.0,1246210292
121126,59615,1.5,1419718918
223825,22,3.0,840521754
223486,1274,5.0,1378424288
220814,494,4.0,868968706
201979,500,2.0,1161192745
63702,6287,3.5,1081409600
2560,410,3.0,832317113
328277,1967,2.0,950935255
295998,6765,4.0,1077905138
306054,593,5.0,1010093031
107964,1136,5.0,1540419547
135046,3927,5.0,1570125469
124481,1047,1.5,1111545846
112273,3099,4.5,1120534510
115471,50,5.0,991429983
146026,177593,4.0,1524051889
309284,76251,4.5,1271644956
229819,3254,3.5,1606449230
266467,357,3.5,1124578485
236952,47491,0.5,1448156747
256050,237,3.0,834211090
105637,410,2.0,836403633
41186,68963,5.0,1446647765
190218,6934,1.5,1216616366
326675,534,5.0,900919385
114110,4025,1.0,1114281613
268099,2628,3.5,1197170769
192945,54503,5.0,1207758113
225290,172,2.0,834136699
2420,3802,3.5,1141536656
269248,2993,4.0,1118835477
6116,1189,4.5,1277667467
297883,73513,5.0,1448436710
37489,5445,3.5,1195682832
41604,5291,4.5,1212768046
128174,780,3.0,852323129
80639,186953,2.5,1545787573
289246,223,4.5,1308788518
276252,1711,4.0,1012707186
187144,177,2.0,1073035376
4774,48516,4.0,1547041422
132419,1719,3.0,1134598690
11329,101060,2.0,1476826198
271223,2839,3.0,944899496
192808,903,4.0,1455222627
102020,3720,4.0,1154948184
184729,597,3.0,839938756
291389,270300,4.0,1675122392
171281,3654,3.5,1221894936
275418,8950,3.5,1461065127
39182,3785,0.5,1429641752
128735,637,3.0,987527307
23058,30793,2.5,1202466820
133635,3020,5.0,1518861704
107072,102903,4.5,1510320175
266638,34048,5.0,1619731138
206625,1214,4.5,1102000376
220414,41,4.0,941978318
96872,70286,4.0,1290611642
112976,2139,3.0,1150286390
273045,2414,2.0,959474506
153198,339,5.0,847785269
152612,158966,3.5,1532194873
108529,1569,2.0,959717792
151072,106920,4.5,1565545589
299202,67255,4.0,1596575215
266785,55284,3.0,1266128962
239030,1093,4.5,1543875377
248347,955,4.0,993057093
35224,1992,3.0,1013946390
230222,175303,0.5,1589701192
305743,2712,2.5,1595255249
235663,1088,3.0,1120074428
251558,5152,4.5,1070867539
47639,1748,2.0,996067910
86811,6791,3.0,1109454138
204033,1210,3.0,1557539006
67494,26564,3.0,1296933902
287605,170,4.5,1381731396
276639,6744,4.0,1111982608
296350,1073,3.0,864238697
155193,34534,4.0,1353229682
117797,3751,4.0,1028153190
97941,67923,4.0,1481116284
74582,1584,4.0,878727373
27944,7153,4.5,1153742395
271969,87306,4.0,1621055028
20440,2605,5.0,950294556
85675,480,4.0,964813381
83992,899,4.0,1107716724
199298,2105,4.0,1311269595
20405,5816,4.0,1629010032
120066,273,3.0,1046805242
71592,1573,4.0,1331870252
99284,4434,4.5,1619041524
37390,1986,1.0,1145626951
323244,5339,4.5,1128116055
49852,33679,4.0,1602409653
134632,1320,3.0,1088541092
211640,3793,3.5,1126325124
36629,89085,4.5,1328922332
209815,780,4.0,865839398
167942,639,3.0,1146835777
34276,164179,4.5,1487265524
260713,1949,5.0,979593749
264267,112852,5.0,1538340022
120422,127202,4.0,1516625482
36519,2291,5.0,942136089
127847,2706,5.0,1331332531
271983,257,3.0,831820478
274035,7,4.0,840018717
143390,6290,2.5,1616332348
41371,1008,4.0,842527198
55612,7318,4.5,1684963792
259392,5816,4.0,1497634379
129147,51255,4.0,1605545306
190292,5299,3.0,1521366545
152857,3489,3.0,1437253409
270814,52283,3.0,1389388625
129115,67197,5.0,1252232005
33902,45720,5.0,1485833154
213133,1208,4.0,1276314380
162656,5881,4.0,1187816941
200309,5316,4.0,1059155435
149992,3178,4.0,1186985111
273046,1381,1.0,1223492126
162188,7389,2.5,1655144859
39191,3081,4.5,1606057796
125857,1378,2.5,1246286395
82609,27266,3.5,1563209221
207081,2519,5.0,1019613269
64193,1997,4.0,1054483737
202797,2011,4.0,942232641
194384,527,4.0,1534951812
243960,39,3.5,1211397465
84299,150,2.5,1127790387
75557,5047,4.0,1231539158
120620,58559,5.0,1338492795
138788,1291,5.0,1369516708
305550,1704,3.0,1234151143
292083,3138,4.5,1062439041
129892,1196,0.5,1638165479
226850,1198,4.0,1499939803
35308,145,2.5,1129522443
36624,2288,3.0,996901747
153888,116797,4.0,1515957942
84881,46578,3.0,1440357235
258993,3545,3.5,1301380881
16325,122904,3.5,1505148275
8212,103810,4.0,1680885504
241095,3365,5.0,1359253953
264997,140110,5.0,1483319596
282825,590,3.0,1289254676
200590,1193,4.5,1528916080
88686,1270,5.0,1452554122
224593,762,3.5,1437169403
227867,72998,2.5,1427573625
52367,2628,3.5,1179288038
249687,6987,4.0,1652394334
309680,3683,4.0,1246578175
193989,68319,3.5,1389605797
59007,69498,3.5,1328058941
184655,56174,4.5,1216050758
68882,36,4.0,900955759
270700,368,4.0,836990533
262371,901,3.5,1360263763
153568,5989,3.5,1475021764
126397,35347,3.0,1295805750
324753,82169,2.0,1521243773
160386,56367,4.0,1501282866
148931,1373,2.5,1662362410
131424,1101,1.0,1168790305
203083,2396,3.0,1048978134
61978,2571,4.0,1420652384
102016,3481,5.0,1060152947
311490,53121,2.0,1483941354
224929,6377,4.0,1413686741
235026,3360,3.5,1119030861
50281,5299,2.0,1233624612
69338,60397,3.5,1421913987
246414,110,3.0,1139099874
165198,4223,4.0,1508539998
274722,1459,2.5,1337221427
298041,2990,3.0,1071108542
63056,53468,3.5,1498206682
256611,57274,5.0,1274631251
82136,1674,5.0,1039349102
13316,2640,3.0,1150158766
210,2052,4.5,1501515068
102658,2352,3.5,1399076130
96621,91630,3.5,1535851136
240113,36517,4.5,1135815912
319441,543,1.5,1160013953
251937,53953,4.0,1495305614
59109,100163,4.0,1602080733
300562,27032,4.0,1340158292
27400,2376,3.0,1030570860
118217,55247,3.0,1619716359
202326,8132,4.5,1153423757
272997,116797,4.0,1485121809
330571,150,3.0,838041452
266942,44,4.0,1129492335
55900,4016,3.0,1021060616
239745,339,3.0,1139236151
250141,587,3.0,1044559969
258574,49272,4.0,1666893148
246491,86332,2.0,1573348809
168265,5971,3.0,1637026443
105188,2497,4.0,993949114
195465,247780,2.5,1687643338
36574,353,4.0,1225627025
105902,2688,2.0,957180245
150338,1370,3.0,1234730996
184420,1282,4.5,1116483874
279580,2268,3.0,1086801107
47619,4016,4.0,981578302
52559,68954,4.0,1450742395
26360,344,2.0,1100744182
199976,79251,1.0,1471748215
194552,2617,3.0,1638554315
207216,7254,3.5,1206817679
233227,541,4.5,1177244366
79958,260,5.0,1440984554
23696,122920,3.0,1485814806
203254,1305,4.0,1018918228
172760,7454,3.5,1494260932
26640,852,3.5,1493862168
215597,348,3.0,938966493
74456,99114,5.0,1458542869
129562,1270,4.0,1061983409
71639,2420,3.0,1044319552
281891,1358,3.5,1126118152
170924,316,3.0,836784730
134360,5378,3.0,1680355607
210923,56174,3.5,1220325950
226204,198185,3.0,1636412245
193422,173,3.0,1197167875
154515,103688,3.5,1505046372
193288,1485,4.0,1474279077
163143,3175,4.0,1004653664
148969,105037,2.5,1484922568
43148,44191,4.5,1158868544
20183,1196,3.0,1597236977
18376,26003,4.0,1596500106
155624,356,3.0,838899623
15496,122922,4.0,1507822125
84975,2427,2.0,1080000383
313011,2124,3.5,1284998544
121686,1372,3.0,961728472
142767,1917,3.0,987788841
47378,216,3.5,1496028915
123446,4011,5.0,1580532156
2346,590,5.0,836731410
150502,27831,3.0,1143724045
106835,431,4.0,840204420
242363,182715,1.5,1571184195
184515,56367,3.0,1459430903
160403,145,3.0,1217871651
17208,148667,4.5,1473715693
220143,18,1.5,1267735786
262725,5464,1.5,1641932334
172845,109487,4.0,1533246456
286314,1175,5.0,1218979805
142458,318,4.0,1516393614
271653,1500,4.0,1208719309
32122,31410,4.0,1115366236
316971,7263,5.0,1410332771
173134,6016,2.5,1087046132
239068,33493,5.0,1117485606
59928,6156,3.5,1512336795
315136,1586,3.0,1018644418
187559,225,4.0,846589627
188240,1193,4.5,1593809509
190914,7844,4.0,1437066415
216727,553,3.0,956331845
214868,54001,5.0,1670994357
285340,181,1.0,1117767311
118911,56174,3.0,1573675803
129657,33004,3.5,1594248752
134353,30825,0.5,1553789700
14404,127178,3.5,1559214249
49017,3524,3.0,1081085195
7172,1225,5.0,974784693
222909,318,4.0,864513085
242982,1645,5.0,1494250866
94746,1036,3.0,1088795270
153306,3424,5.0,1320195344
91583,413,3.0,1004756991
199914,1090,5.0,985482942
9401,4343,3.5,1349408911
251719,596,3.0,1193969595
280837,3100,3.5,1285019309
227356,2819,4.5,1131388856
17828,231,1.0,840790051
271775,72733,3.5,1448130802
246790,1200,5.0,1047488545
243559,5556,2.0,1070143186
135755,103688,3.0,1379716393
108933,23,2.5,1273659291
107713,89745,4.0,1438694529
329044,2318,4.0,1076431687
93730,3513,4.0,958706825
316092,5574,3.0,1556709227
99497,185029,3.5,1553950246
100986,34048,3.0,1205388226
67376,1453,4.0,1034132870
183492,509,2.0,835973233
140078,59784,5.0,1445782136
266331,64614,4.0,1563337983
136949,160,2.0,1105397704
228863,1449,5.0,976513267
21950,2712,3.0,1204635658
147870,2436,3.0,1045880697
294710,529,2.0,901236154
169682,4333,3.0,1470781189
137896,265956,3.5,1644790949
258708,515,5.0,928832120
289751,153,3.0,1309253276
315001,6754,2.0,1308492681
186990,96861,3.5,1615614493
32474,2078,3.5,1144780288
213781,62434,1.5,1612031252
41447,5014,3.5,1260670314
105945,307,4.0,1373148788
210627,2023,4.0,1507405455
5226,3526,3.0,1462153622
81424,2115,4.0,1541589055
109933,8636,3.5,1514211058
120066,4350,5.0,1046824897
123412,318,5.0,1548862328
289489,1672,4.5,1201291921
127871,2495,4.0,1686432805
150618,51662,5.0,1297181406
92133,6534,4.0,1075421071
163762,2640,5.0,945095787
135003,930,3.0,1619835317
2690,58559,5.0,1560638896
131645,3079,2.5,1063488531
179292,839,4.0,875361446
201845,103228,4.0,1585202370
54396,2571,4.5,1454912013
209727,296,5.0,1456313482
266537,6377,3.0,1684053194
116371,56775,3.0,1648041053
215133,2706,3.5,1111763488
286848,4982,3.0,1298998149
33196,1894,3.5,1226523725
198245,2947,3.5,1574149700
63502,62836,4.5,1307054784
215636,858,5.0,1430761639
276578,55269,4.0,1558520591
321889,8643,2.5,1163291406
164330,150,4.0,978123263
204444,61323,3.5,1480098117
30623,2927,4.0,1504921112
53973,174057,2.0,1568938584
78032,5341,5.0,1019501562
306537,1097,3.0,885687928
52302,8464,3.0,1121777867
243357,62,4.0,840994780
106367,94018,3.0,1511828251
295057,912,4.0,1373114408
4920,2321,3.0,1512873493
204503,47382,3.0,1529871571
4892,54648,3.0,1515109392
74764,54286,5.0,1257909771
269062,3101,2.0,966394710
132055,1041,4.0,901202179
96511,596,3.0,1103138398
48766,53121,1.0,1436135338
237175,1013,3.0,1010168481
259432,4344,2.5,1223679803
90840,108981,5.0,1611908877
175658,6365,4.5,1648338301
218655,3398,2.5,1095136805
236217,2722,2.5,1244247663
240267,115713,3.0,1672712070
129633,830,3.0,892927024
302634,7943,4.5,1406596683
221505,242774,4.5,1627710870
60221,5810,4.0,1071379678
328354,597,3.0,840013772
55966,7318,2.0,1098535518
87473,8910,4.5,1489921229
315416,7001,3.0,1178322464
135173,349,3.0,846438102
193038,95,4.5,1405039824
179808,1748,5.0,945678819
251075,2797,4.0,1135626747
122645,8622,4.5,1162501246
189746,5,2.0,900714590
50565,500,4.0,1285185774
317018,134130,5.0,1577903831
185270,6510,3.5,1101328599
153717,54286,3.5,1355524656
64295,1069,4.0,974675269
42514,608,4.5,1238730357
135948,277552,4.5,1669676991
193072,44022,3.0,1671973981
49923,3476,3.5,1094576147
95158,69644,2.0,1669315579
127156,457,4.0,1379403913
164860,138210,3.0,1612199613
218645,30822,3.0,1149905455
57739,2336,4.5,1124731473
131010,541,4.0,1459548149
147574,340,2.0,955096736
199616,1396,4.0,939071688
206619,115122,4.0,1529250723
66096,61123,3.0,1559514024
63150,159827,3.5,1681489460
290486,32084,1.0,1112586511
310598,98809,5.0,1600826359
140711,42,1.0,965536927
162829,173,1.0,1451383562
310965,315,4.5,1061022074
83457,2997,1.5,1580950902
200282,292,4.0,835732674
137071,111,5.0,950540817
271727,51372,3.0,1285961066
123257,3033,4.0,1043144590
213053,59369,3.5,1501120800
222855,89745,5.0,1601222322
54344,47610,4.0,1266835218
23972,1876,5.0,1152202532
145553,4103,3.0,993244284
251212,26729,4.0,1259813653
59877,86298,2.5,1420624209
324699,1408,4.0,1107277658
234194,169,4.0,961720633
